State,District,N,OC,P,K,AS%,SrAc%,HAc%,MAc%,SlAc%,N%,MAl%,SlAl%
Haryana,Palwal,99.99%,99.27%,99.11%,10.52%,0.03,0.00,0.00,0.01,0.10,0.09,98.76,1.00
Haryana,Panchkula,96.97%,94.57%,36.64%,65.18%,0.01,0.01,0.00,2.27,8.33,3.19,83.14,3.03
Haryana,Panipat,100.00%,97.45%,76.43%,19.61%,0.06,0.01,0.05,0.01,0.06,0.42,97.22,2.17
Haryana,Rewari,100.00%,96.43%,91.82%,74.57%,0.01,0.01,0.00,0.01,0.09,3.57,93.95,2.36
Haryana,Rohtak,99.92%,99.47%,74.47%,42.38%,0.06,0.00,0.00,0.10,0.58,0.98,95.17,3.10
Haryana,Sirsa,99.90%,99.21%,88.25%,22.30%,0.07,0.00,0.00,0.01,0.00,0.01,90.59,9.32
Haryana,Sonipat,99.89%,92.09%,95.83%,31.29%,0.08,0.02,0.01,0.02,0.16,0.44,96.85,2.43
Haryana,Yamunanagar,100.00%,98.05%,81.12%,74.28%,0.04,0.00,0.00,0.95,5.90,2.66,88.91,1.53
Himachal Pradesh,Bilaspur,40.76%,29.60%,47.11%,16.37%,0.06,0.00,0.03,8.53,22.67,0.34,68.09,0.28
Himachal Pradesh,Chamba,30.43%,2.14%,12.01%,7.27%,0.06,0.03,0.23,16.53,23.12,0.62,59.35,0.07
Himachal Pradesh,Hamirpur,24.08%,14.14%,5.38%,4.15%,0.00,0.00,2.14,30.08,37.80,6.18,23.81,0.00
Himachal Pradesh,Kangra,9.73%,10.70%,13.68%,8.11%,0.07,0.00,3.60,80.32,10.85,0.97,3.96,0.23
Himachal Pradesh,Kinnaur,61.52%,4.50%,4.95%,2.95%,0.14,0.00,0.28,5.41,13.20,4.67,75.88,0.42
Himachal Pradesh,Kullu,81.53%,5.41%,32.85%,8.70%,0.00,0.43,5.42,34.99,25.72,6.22,26.93,0.29
Himachal Pradesh,Lahul And Spiti,86.80%,2.30%,15.34%,3.96%,0.00,0.26,2.73,19.99,25.83,6.86,43.90,0.43
Himachal Pradesh,Mandi,98.31%,2.63%,24.32%,8.33%,0.33,0.71,5.64,44.39,25.60,5.50,17.72,0.10
Himachal Pradesh,Shimla,9.61%,7.16%,6.47%,25.93%,0.02,0.07,3.25,35.81,25.88,0.15,34.79,0.03
Himachal Pradesh,Sirmaur,60.85%,18.27%,3.87%,33.14%,0.02,0.11,0.64,21.55,42.80,10.79,23.90,0.19
Himachal Pradesh,Solan,21.31%,7.06%,6.26%,3.98%,0.02,0.06,0.14,16.99,39.33,0.82,42.35,0.29
Himachal Pradesh,Una,34.23%,11.33%,21.48%,26.57%,0.02,0.00,0.00,1.41,11.77,10.27,76.51,0.02
Jammu And Kashmir,Anantnag,24.14%,29.79%,88.78%,34.55%,0.14,0.81,9.40,19.91,36.78,10.10,22.81,0.05
Jammu And Kashmir,Badgam,43.34%,11.44%,14.15%,5.35%,0.03,0.01,0.03,10.05,41.89,14.68,33.12,0.19
Jammu And Kashmir,Bandipora,92.50%,15.89%,10.49%,48.55%,0.08,0.02,0.08,13.86,35.08,0.98,49.79,0.10
Jammu And Kashmir,Baramulla,22.67%,6.98%,67.07%,26.78%,0.50,0.02,1.30,19.48,31.22,0.47,46.81,0.20
Jammu And Kashmir,Doda,17.93%,36.49%,78.71%,13.14%,0.05,0.00,0.03,13.54,26.81,12.35,47.18,0.05
Jammu And Kashmir,Ganderbal,9.91%,4.25%,37.79%,30.99%,0.06,0.02,1.82,20.91,17.51,2.98,56.46,0.23
Jammu And Kashmir,Jammu,35.61%,49.76%,61.85%,60.37%,0.17,0.11,1.02,21.47,29.00,6.71,41.11,0.39
Jammu And Kashmir,Kathua,21.41%,27.86%,25.05%,77.96%,0.16,0.42,0.44,11.95,38.99,1.25,46.49,0.29
Jammu And Kashmir,Kishtwar,9.18%,7.49%,64.32%,5.84%,0.00,0.00,0.00,10.38,20.97,7.16,61.09,0.40
Jammu And Kashmir,Kulgam,23.63%,17.87%,67.67%,47.45%,0.49,0.54,6.00,34.51,27.71,10.36,20.25,0.14
Jammu And Kashmir,Kupwara,37.53%,20.17%,53.38%,31.64%,0.01,0.06,1.85,44.90,22.79,2.36,27.88,0.15
Jammu And Kashmir,Poonch,9.56%,10.06%,77.35%,26.72%,0.00,0.00,0.25,25.39,29.31,3.95,41.03,0.07
Jammu And Kashmir,Pulwama,23.24%,1.92%,18.64%,6.50%,0.15,0.02,0.20,34.84,42.06,2.58,19.84,0.31
Jammu And Kashmir,Rajauri,11.62%,26.26%,24.14%,10.25%,0.17,0.02,0.05,4.86,32.90,20.58,41.35,0.07
Jammu And Kashmir,Ramban,9.90%,12.15%,48.74%,57.67%,0.45,1.99,7.28,38.11,20.23,6.05,25.77,0.12
Jammu And Kashmir,Reasi,13.48%,15.59%,86.05%,51.00%,0.21,0.14,4.26,33.15,17.77,2.09,42.22,0.16
Jammu And Kashmir,Samba,57.78%,70.14%,71.46%,58.99%,0.07,0.12,0.16,6.93,18.52,4.72,67.72,1.77
Jammu And Kashmir,Shopian,8.07%,1.81%,4.13%,18.02%,0.04,0.01,18.26,66.19,11.42,1.19,2.66,0.22
Jammu And Kashmir,Srinagar,3.17%,4.88%,35.22%,4.26%,0.06,0.16,0.49,7.41,19.17,1.30,69.71,1.69
Jammu And Kashmir,Udhampur,18.13%,20.12%,48.86%,56.51%,0.07,0.07,1.68,24.71,40.54,10.63,22.28,0.02
Jharkhand,Bokaro,74.25%,59.98%,73.51%,47.30%,2.27,6.11,33.88,43.89,7.69,0.21,5.27,0.68
Jharkhand,Chatra,64.57%,54.82%,38.08%,36.60%,0.32,0.58,25.55,39.67,8.66,0.90,19.96,4.36
Jharkhand,Dhanbad,6.36%,3.93%,42.95%,50.25%,0.34,7.36,41.81,34.70,7.62,0.17,7.75,0.26
Jharkhand,Dumka,99.61%,52.41%,85.35%,99.73%,0.12,0.66,40.57,56.19,2.20,0.00,0.19,0.08
Jharkhand,East Singhbum,72.06%,48.85%,66.08%,55.90%,0.44,10.31,58.11,25.22,1.61,0.93,3.37,0.00
Jharkhand,Garhwa,4.76%,37.65%,73.81%,82.14%,0.00,4.65,29.07,37.21,2.33,1.16,25.58,0.00
Jharkhand,Giridih,53.22%,36.09%,52.96%,31.67%,3.19,2.78,23.26,55.94,6.96,0.87,6.81,0.19
Jharkhand,Godda,27.97%,17.11%,41.31%,45.84%,2.66,0.28,1.56,45.27,16.90,0.09,32.69,0.55
Jharkhand,Gumla,89.54%,48.51%,61.18%,34.43%,0.23,9.02,59.84,24.79,3.22,1.24,1.56,0.09
Jharkhand,Hazaribagh,56.36%,64.81%,83.63%,32.81%,0.13,15.16,32.38,26.30,9.84,1.94,14.25,0.00
Jharkhand,Jamtara,81.57%,49.00%,74.01%,59.52%,0.18,4.49,42.34,38.21,5.69,1.64,7.24,0.22
Jharkhand,Khunti,59.86%,32.62%,63.98%,20.23%,0.27,7.14,61.13,28.55,2.33,0.04,0.54,0.00
Jharkhand,Koderma,57.49%,60.12%,51.38%,45.88%,0.62,3.38,27.08,49.85,12.92,0.62,5.54,0.00
Jharkhand,Latehar,49.92%,55.06%,75.18%,14.09%,0.11,0.79,18.97,45.66,16.82,2.94,14.61,0.11
Jharkhand,Lohardaga,57.19%,24.60%,53.91%,18.40%,3.10,15.73,63.92,16.81,0.29,0.00,0.07,0.07
Jharkhand,Pakur,86.61%,70.82%,58.14%,95.46%,0.72,0.24,22.84,73.80,1.92,0.00,0.48,0.00
Jharkhand,Palamu,16.09%,9.76%,86.82%,37.40%,0.04,0.04,1.53,12.92,23.56,0.00,60.70,1.20
Jharkhand,Ramgarh,50.00%,50.00%,100.00%,25.00%,0.00,50.00,50.00,0.00,0.00,0.00,0.00,0.00
Jharkhand,Ranchi,55.41%,40.69%,57.27%,15.93%,0.05,5.79,49.84,36.62,4.29,0.72,2.62,0.07
Jharkhand,Sahebganj,18.38%,0.74%,93.38%,69.12%,0.00,11.85,23.70,50.37,9.63,0.00,4.44,0.00
Jharkhand,Saraikela Kharsawan,62.64%,48.94%,90.22%,39.03%,2.20,25.84,44.00,21.96,3.00,0.09,2.73,0.18
Jharkhand,Simdega,67.28%,40.98%,56.22%,50.92%,0.40,1.43,51.78,32.68,4.76,0.00,8.94,0.00
Jharkhand,West Singhbhum,31.24%,33.05%,79.76%,50.29%,1.14,10.71,44.57,38.47,2.60,0.26,2.19,0.06
Karnataka,Bagalkot,39.11%,51.32%,41.25%,7.13%,0.13,0.02,0.14,1.65,1.57,0.52,85.54,10.42
Karnataka,Bangalore Rural,96.44%,43.01%,12.25%,25.74%,0.26,3.47,23.16,36.64,15.03,0.42,20.92,0.11
Karnataka,Belgaum,50.65%,49.41%,46.65%,36.41%,0.14,0.53,1.60,5.56,4.14,2.14,74.52,11.36
Karnataka,Bellary,63.16%,42.25%,11.25%,6.42%,0.20,0.02,0.41,8.33,7.99,2.11,71.70,9.24
Karnataka,Bengaluru Urban,96.99%,52.81%,12.53%,25.02%,0.10,0.19,10.69,30.28,17.60,0.55,40.22,0.37
Karnataka,Bidar,85.10%,43.79%,88.63%,8.62%,0.05,0.00,0.15,7.48,16.16,6.37,69.70,0.10
Karnataka,Bijapur,76.70%,75.32%,52.59%,6.57%,0.43,0.03,0.59,0.50,0.55,0.56,81.33,16.02
Karnataka,Chamarajanagar,12.25%,91.77%,24.67%,17.58%,0.27,0.07,0.89,14.28,12.82,0.28,66.83,4.56
Karnataka,Chikballapur,95.75%,49.49%,28.78%,9.91%,0.13,1.39,8.74,33.20,17.95,0.76,37.33,0.51
Karnataka,Chikmagalur,75.00%,35.91%,20.03%,12.71%,0.06,0.38,12.01,27.95,15.89,0.41,39.90,3.39
Karnataka,Chitradurga,81.14%,62.32%,9.49%,53.38%,0.07,0.01,2.94,29.81,20.37,4.71,41.62,0.46
Karnataka,Dakshin Kannad,100.00%,4.00%,64.96%,94.50%,0.40,0.30,15.29,64.10,15.05,0.46,4.19,0.22
Karnataka,Davangere,70.40%,28.49%,5.73%,8.82%,0.08,0.06,2.64,21.69,17.81,5.61,51.49,0.62
Karnataka,Dharwad,37.28%,42.13%,85.22%,0.53%,0.27,0.01,0.23,5.17,11.91,0.09,49.57,32.76
Karnataka,Gadag,83.25%,54.19%,62.42%,2.26%,0.12,0.02,0.08,0.77,1.27,0.07,73.03,24.65
Karnataka,Gulbarga,93.42%,52.52%,14.04%,8.37%,1.25,0.08,0.23,1.65,3.38,2.73,89.02,1.66
Karnataka,Hassan,24.26%,32.25%,8.97%,32.83%,0.50,3.07,17.51,33.62,13.87,1.17,28.64,1.63
Karnataka,Haveri,72.19%,65.43%,26.83%,10.40%,0.05,0.17,1.31,12.97,14.08,1.49,68.69,1.24
Karnataka,Kodagu,1.05%,11.06%,62.54%,63.35%,0.03,0.11,28.78,66.38,3.19,0.41,1.02,0.09
Karnataka,Kolar,79.77%,81.26%,12.17%,20.83%,0.07,3.23,18.13,36.57,16.44,3.37,21.65,0.54
Karnataka,Koppal,93.51%,66.72%,35.69%,0.89%,0.02,0.03,1.95,10.55,6.26,1.15,64.03,16.02
Karnataka,Mandya,41.85%,26.78%,14.31%,8.02%,0.06,0.04,0.84,27.18,33.32,6.22,32.06,0.29
Karnataka,Mysore,89.49%,36.20%,22.50%,8.22%,0.03,1.06,10.90,33.14,14.54,0.49,38.60,1.24
Karnataka,Raichur,87.79%,23.84%,19.27%,93.53%,3.98,0.39,0.62,1.66,1.24,1.24,78.37,12.50
Karnataka,Ramanagara,79.10%,69.21%,30.12%,22.90%,0.21,1.53,13.20,40.45,21.26,2.86,20.17,0.33
Karnataka,Shimoga,97.03%,41.48%,19.76%,41.42%,0.03,2.03,32.38,50.55,8.87,0.91,5.13,0.10
Karnataka,Tumkur,92.35%,86.18%,51.11%,14.44%,0.13,0.05,2.01,27.48,23.91,8.67,37.55,0.19
Karnataka,Udupi,99.66%,12.61%,24.25%,60.02%,0.24,0.92,46.13,49.92,1.79,0.01,0.91,0.08
Karnataka,Uttar Kannad,76.19%,5.72%,43.29%,54.89%,0.18,3.70,36.81,48.84,6.68,0.25,3.50,0.04
Karnataka,Yadgir,94.21%,60.32%,49.11%,4.95%,0.16,0.15,0.95,8.15,11.58,1.23,74.43,3.34
Kerala,Alappuzha,99.69%,38.06%,18.80%,63.76%,3.11,11.23,15.23,43.15,16.97,2.19,8.02,0.10
Kerala,Ernakulam,100.00%,28.48%,26.36%,31.25%,0.24,8.19,28.92,46.67,12.86,0.20,2.92,0.01
Kerala,Idukki,100.00%,6.34%,45.21%,21.84%,0.22,23.84,55.82,17.57,1.51,0.10,0.85,0.09
Kerala,Kannur,100.00%,22.47%,42.59%,34.66%,0.14,4.46,36.24,43.49,7.69,1.45,6.42,0.10
Kerala,Kasaragod,100.00%,9.66%,66.54%,63.98%,0.18,18.04,64.01,16.30,0.93,0.01,0.50,0.04
Kerala,Kollam,100.00%,15.13%,11.64%,37.20%,0.22,9.04,24.93,44.75,11.44,1.56,8.03,0.04
Kerala,Kottayam,100.00%,9.28%,39.32%,23.84%,1.40,16.86,40.77,34.88,4.18,0.28,1.60,0.03
Kerala,Kozhikode,100.00%,11.82%,44.66%,29.76%,0.01,0.74,35.39,53.44,7.67,1.17,1.55,0.05
Kerala,Malappuram,100.00%,22.08%,43.68%,24.87%,0.07,4.19,27.54,50.48,10.95,1.50,5.20,0.08
Kerala,Palakkad,84.22%,42.60%,49.94%,43.17%,0.11,4.72,34.37,49.97,8.17,0.44,2.07,0.14
Kerala,Pathanamthitta,100.00%,2.70%,16.44%,29.33%,0.13,4.81,26.68,44.09,14.28,2.08,7.83,0.09
Kerala,Thiruvananthapuram,100.00%,33.70%,29.61%,38.20%,0.17,8.78,27.44,38.79,13.91,1.77,8.99,0.16
Kerala,Thrissur,100.00%,17.38%,28.97%,25.08%,0.20,6.04,26.17,49.29,15.89,0.19,2.17,0.05
Kerala,Wayanad,100.00%,4.76%,64.54%,32.55%,0.10,8.07,54.23,32.74,3.32,0.28,1.17,0.08
Ladakh,Kargil,2.10%,12.33%,35.44%,30.68%,0.16,0.48,1.77,6.19,10.04,5.34,74.97,1.04
Ladakh,Leh Ladakh,8.68%,2.79%,16.82%,57.30%,0.18,0.00,0.00,0.18,0.74,0.18,65.62,33.09
Madhya Pradesh,Agar Malwa,91.08%,35.61%,48.83%,9.31%,0.05,0.03,0.11,16.70,16.30,0.82,65.52,0.47
Madhya Pradesh,Alirajpur,57.06%,31.64%,87.94%,15.49%,1.24,2.73,6.20,26.67,11.35,2.50,46.45,2.87
Madhya Pradesh,Anuppur,52.03%,31.17%,31.37%,15.15%,1.09,0.03,4.73,41.56,29.48,4.27,18.59,0.25
Madhya Pradesh,Ashoknagar,98.15%,49.26%,97.49%,29.18%,0.01,0.00,0.06,1.32,5.35,0.07,92.91,0.28
Madhya Pradesh,Balaghat,15.10%,5.90%,35.38%,17.65%,0.04,0.04,0.55,22.67,50.18,3.43,23.04,0.06
Madhya Pradesh,Barwani,58.97%,21.35%,33.49%,14.89%,0.25,0.03,0.24,15.84,15.22,2.60,65.26,0.57
Madhya Pradesh,Betul,93.50%,60.52%,93.48%,6.71%,0.02,0.00,0.00,9.70,34.87,0.72,54.63,0.05
Madhya Pradesh,Bhind,99.90%,96.34%,99.44%,0.75%,0.02,0.06,0.01,0.00,0.02,0.39,99.48,0.03
Madhya Pradesh,Bhopal,68.74%,39.42%,72.05%,16.08%,0.06,0.02,0.04,2.26,14.08,9.33,73.36,0.85
Madhya Pradesh,Burhanpur,84.84%,46.54%,86.46%,4.84%,0.14,0.01,0.09,2.05,7.98,5.75,82.07,1.92
Madhya Pradesh,Chhatarpur,84.61%,56.29%,38.07%,12.53%,0.10,0.07,0.45,9.00,21.12,4.82,63.99,0.44
Madhya Pradesh,Chhindwara,71.58%,39.68%,62.85%,37.96%,0.45,5.03,3.89,28.33,21.86,1.42,38.66,0.36
Madhya Pradesh,Damoh,32.29%,15.37%,60.15%,17.05%,0.12,0.03,0.34,11.27,15.63,8.80,63.04,0.76
Madhya Pradesh,Datia,87.94%,46.27%,43.41%,4.30%,0.08,0.08,0.00,0.40,1.75,0.08,90.95,6.67
Madhya Pradesh,Dewas,99.66%,48.86%,39.12%,0.19%,0.02,0.00,0.00,0.07,17.79,2.05,80.02,0.05
Madhya Pradesh,Dhar,71.89%,38.59%,88.01%,3.12%,0.11,0.02,0.04,6.60,15.42,1.17,76.52,0.11
Madhya Pradesh,Dindori,26.74%,14.85%,94.11%,7.07%,0.17,0.66,6.60,55.07,27.20,0.17,10.11,0.01
Madhya Pradesh,Khandwa,83.14%,15.15%,82.57%,17.01%,0.11,0.02,0.00,0.55,6.61,15.43,77.14,0.13
Madhya Pradesh,Guna,76.88%,12.46%,95.47%,77.89%,0.05,0.06,0.08,3.72,5.09,0.10,90.80,0.10
Madhya Pradesh,Gwalior,99.24%,31.85%,18.29%,0.60%,0.02,0.00,0.11,0.22,11.04,7.51,81.02,0.07
Madhya Pradesh,Harda,81.56%,18.59%,27.07%,3.67%,0.05,0.03,0.02,9.77,32.05,10.64,46.94,0.51
Madhya Pradesh,Hoshangabad,96.71%,38.72%,48.57%,4.25%,0.19,0.04,0.05,2.78,8.60,0.72,87.23,0.41
Madhya Pradesh,Indore,99.82%,76.80%,98.83%,0.30%,0.03,0.00,0.06,7.06,14.89,2.94,74.88,0.15
Madhya Pradesh,Jabalpur,45.06%,24.42%,81.97%,14.00%,0.16,0.02,0.03,12.54,31.63,6.24,49.29,0.08
Madhya Pradesh,Jhabua,64.69%,27.56%,81.75%,8.20%,0.05,0.01,0.00,0.05,7.17,23.60,68.51,0.61
Madhya Pradesh,Katni,72.56%,26.67%,11.61%,15.63%,1.40,0.37,2.30,21.95,17.52,0.51,53.96,2.00
Madhya Pradesh,Khargone,78.16%,34.01%,87.64%,3.34%,0.09,0.02,0.04,1.86,0.99,0.52,96.21,0.26
Madhya Pradesh,Mandla,77.60%,21.32%,66.24%,14.30%,0.12,0.03,0.94,31.10,20.66,22.86,23.91,0.39
Madhya Pradesh,Mandsaur,58.60%,15.99%,70.69%,12.26%,0.98,0.03,0.23,3.78,4.96,0.18,88.32,1.52
Madhya Pradesh,Morena,96.19%,59.64%,27.19%,2.77%,0.08,0.01,0.07,1.79,1.77,0.09,93.88,2.31
Madhya Pradesh,Narsinghpur,90.53%,50.86%,51.30%,18.18%,0.13,0.01,0.24,3.48,5.03,0.13,90.12,0.86
Madhya Pradesh,Neemuch,84.88%,29.62%,18.87%,0.29%,0.01,0.00,0.00,0.64,4.17,0.38,94.74,0.07
Madhya Pradesh,Panna,35.45%,9.14%,80.25%,1.98%,0.05,0.00,0.09,11.36,44.44,1.77,42.13,0.16
Madhya Pradesh,Raisen,94.66%,43.14%,76.11%,15.67%,0.13,1.60,1.89,9.68,7.54,0.23,78.44,0.49
Madhya Pradesh,Rajgarh,78.96%,42.57%,51.65%,4.59%,0.20,0.05,0.09,2.28,3.81,2.84,90.28,0.47
Madhya Pradesh,Ratlam,98.95%,68.43%,91.31%,0.60%,0.10,0.04,0.03,0.29,0.55,0.56,97.82,0.59
Madhya Pradesh,Rewa,75.95%,25.38%,19.29%,8.79%,0.44,0.08,0.15,5.55,13.79,0.01,79.77,0.22
Madhya Pradesh,Sagar,36.40%,22.24%,92.52%,41.91%,0.06,0.01,0.02,0.72,2.05,7.77,89.06,0.32
Madhya Pradesh,Satna,48.50%,30.37%,31.61%,11.35%,0.06,0.04,0.63,12.37,14.03,1.31,69.67,1.90
Madhya Pradesh,Sehore,58.91%,19.22%,90.56%,1.34%,0.12,0.01,0.01,0.01,0.01,0.41,99.30,0.13
Madhya Pradesh,Seoni,47.70%,17.82%,60.80%,14.86%,0.28,0.39,2.66,27.55,25.17,2.73,40.52,0.69
Madhya Pradesh,Shahdol,42.86%,22.44%,92.64%,7.91%,0.16,0.67,5.14,35.12,23.08,4.56,30.76,0.50
Madhya Pradesh,Shajapur,80.66%,26.62%,56.46%,24.00%,1.42,1.80,1.47,21.19,22.46,0.05,51.08,0.53
Madhya Pradesh,Sheopur,88.19%,20.83%,89.76%,7.65%,0.00,0.00,0.00,0.60,2.61,0.34,94.48,1.96
Madhya Pradesh,Shivpuri,83.11%,39.55%,60.49%,17.69%,0.47,0.32,0.83,5.56,7.14,0.05,84.43,1.19
Madhya Pradesh,Sidhi,42.36%,15.40%,26.89%,22.34%,0.34,0.25,0.69,15.99,40.73,0.05,41.39,0.55
Madhya Pradesh,Singrauli,86.15%,54.47%,33.17%,19.95%,0.05,0.10,0.05,40.91,27.89,1.60,29.06,0.34
Madhya Pradesh,Tikamgarh,63.39%,51.57%,52.95%,5.54%,0.03,0.01,0.10,4.27,30.47,9.88,55.10,0.14
Madhya Pradesh,Ujjain,94.00%,34.26%,56.06%,4.06%,0.24,0.01,0.05,1.83,4.44,2.69,89.74,0.99
Madhya Pradesh,Umaria,55.40%,29.27%,58.51%,18.62%,0.36,0.57,1.56,18.09,22.87,1.47,54.18,0.90
Madhya Pradesh,Vidisha,97.86%,37.41%,81.77%,5.84%,0.07,0.02,0.14,3.10,10.75,0.57,85.20,0.15
Maharashtra,Ahmednagar,48.87%,40.78%,41.14%,7.65%,0.13,0.01,0.04,0.82,2.63,0.20,93.58,2.59
Maharashtra,Akola,35.84%,51.16%,7.52%,1.15%,0.13,0.01,0.01,0.18,0.29,0.26,89.00,10.13
Maharashtra,Amravati,63.25%,64.62%,29.94%,0.48%,0.02,0.01,0.02,0.12,1.16,0.24,97.97,0.46
Maharashtra,Aurangabad,50.99%,62.50%,44.42%,3.66%,0.08,0.00,0.01,0.09,0.48,0.28,96.49,2.57
Maharashtra,Beed,88.65%,63.27%,29.66%,3.54%,0.00,0.00,0.00,0.00,0.00,0.00,99.68,0.32
Maharashtra,Bhandara,42.86%,56.14%,25.72%,6.24%,0.08,0.05,4.55,37.09,19.41,0.40,37.04,1.38
Maharashtra,Buldhana,38.93%,49.94%,22.05%,3.86%,0.06,0.00,0.01,1.65,3.22,0.55,93.45,1.06
Maharashtra,Chandrapur,75.85%,87.22%,2.62%,1.24%,0.03,0.27,0.70,24.13,33.66,3.30,37.70,0.20
Maharashtra,Dhule,63.53%,62.10%,19.03%,0.51%,0.02,0.01,0.00,0.67,2.73,0.57,91.91,4.10
Maharashtra,Gadchiroli,52.24%,75.43%,22.26%,1.54%,0.06,0.05,1.23,43.73,17.72,2.68,34.49,0.05
Maharashtra,Gondia,50.26%,81.42%,12.17%,1.00%,0.03,0.16,1.75,16.00,11.13,1.16,69.71,0.06
Maharashtra,Hingoli,35.87%,58.63%,27.46%,0.12%,0.00,0.00,0.00,0.01,0.01,0.02,98.62,1.34
